Latitude,Longitude
-19.25873713,146.6514133
-19.25871542,146.6514155
-19.25871542,146.6514155
-19.25850029,146.6514385
-19.25850029,146.6514385
-19.25830454,146.651456
-19.25828266,146.6514579
-19.25828266,146.6514579
-19.25828266,146.6514579
-19.25810631,146.651473
-19.25810631,146.651473
-19.25810631,146.651473
-19.25808423,146.651475
-19.25808423,146.651475
-19.25806195,146.6514769
-19.25806195,146.6514769
-19.25806195,146.6514769
-19.25806195,146.6514769
-19.25803988,146.651479
-19.25803988,146.651479
-19.25803988,146.651479
-19.25801763,146.6514811
-19.25801763,146.6514811
-19.25801763,146.6514811
-19.25790644,146.6514929
-19.25770774,146.6515152
-19.25770774,146.6515152
-19.25759811,146.6515266
-19.25757607,146.651529
-19.25755403,146.6515313
-19.25753213,146.6515336
-19.25753213,146.6515336
-19.25746628,146.6515401
-19.25744442,146.6515423
-19.25744442,146.6515423
-19.25742236,146.6515446
-19.25742236,146.6515446
-19.25740042,146.6515468
-19.25740042,146.6515468
-19.25733451,146.6515534
-19.25733451,146.6515534
-19.25731257,146.6515555
-19.25722406,146.6515637
-19.25697764,146.6515855
-19.25695499,146.6515875
-19.25693239,146.6515896
-19.25690963,146.6515914
-19.25690963,146.6515914
-19.25690963,146.6515914
-19.25690963,146.6515914
-19.25688731,146.6515932
-19.25686465,146.6515952
-19.25684214,146.6515972
-19.25684214,146.6515972
-19.25684214,146.6515972
-19.25684214,146.6515972
-19.25681953,146.6515992
-19.25681953,146.6515992
-19.25681953,146.6515992
-19.25681953,146.6515992
-19.2567971,146.6516011
-19.2567971,146.6516011
-19.2567971,146.6516011
-19.25677444,146.6516031
-19.25675201,146.651605
-19.25675201,146.651605
-19.25675201,146.651605
-19.25672936,146.651607
-19.25672936,146.651607
-19.25668453,146.6516109
-19.25666205,146.6516129
-19.25666205,146.6516129
-19.25666205,146.6516129
-19.25646161,146.6516327
-19.25646161,146.6516327
-19.25646161,146.6516327
-19.25643941,146.6516351
-19.25643941,146.6516351
-19.25643941,146.6516351
-19.25641732,146.6516374
-19.25641732,146.6516374
-19.25639527,146.6516397
-19.25639527,146.6516397
-19.25639527,146.6516397
-19.25635125,146.6516442
-19.25635125,146.6516442
-19.25630731,146.6516489
-19.25628529,146.6516513
-19.25628529,146.6516513
-19.25626327,146.6516536
-19.25626327,146.6516536
-19.25626327,146.6516536
-19.25624136,146.6516561
-19.25624136,146.6516561
-19.25624136,146.6516561
-19.25621931,146.6516585
-19.25621931,146.6516585
-19.25621931,146.6516585
-19.25621931,146.6516585
-19.25619757,146.6516611
-19.25619757,146.6516611
-19.25619757,146.6516611
-19.25619757,146.6516611
-19.25617559,146.6516635
-19.25617559,146.6516635
-19.25617559,146.6516635
-19.25615372,146.6516658
-19.25615372,146.6516658
-19.25615372,146.6516658
-19.25615372,146.6516658
-19.25613179,146.6516683
-19.25613179,146.6516683
-19.25613179,146.6516683
-19.25613179,146.6516683
-19.25610998,146.6516705
-19.25610998,146.6516705
-19.25608803,146.6516728
-19.25608803,146.6516728
-19.25608803,146.6516728
-19.25608803,146.6516728
-19.25606622,146.6516751
-19.25606622,146.6516751
-19.25606622,146.6516751
-19.25606622,146.6516751
-19.25604426,146.6516774
-19.25604426,146.6516774
-19.25604426,146.6516774
-19.25602245,146.6516796
-19.25602245,146.6516796
-19.25602245,146.6516796
-19.25600059,146.6516819
-19.25597858,146.6516841
-19.25595686,146.6516863
-19.25593479,146.6516886
-19.25591296,146.6516909
-19.25584716,146.6516979
-19.25582521,146.6517003
-19.25580342,146.6517027
-19.25580342,146.6517027
-19.25575944,146.6517072
-19.25575944,146.6517072
-19.25575944,146.6517072
-19.25573743,146.6517094
-19.25571546,146.6517114
-19.25571546,146.6517114
-19.25569345,146.6517135
-19.25569345,146.6517135
-19.25569345,146.6517135
-19.25569345,146.6517135
-19.25567147,146.6517156
-19.25567147,146.6517156
-19.25567147,146.6517156
-19.25564955,146.6517176
-19.25564955,146.6517176
-19.25564955,146.6517176
-19.25564955,146.6517176
-19.25562749,146.6517198
-19.25562749,146.6517198
-19.25562749,146.6517198
-19.25560557,146.6517219
-19.25560557,146.6517219
-19.25560557,146.6517219
-19.25558359,146.651724
-19.25558359,146.651724
-19.25558359,146.651724
-19.25558359,146.651724
-19.2555616,146.651726
-19.2555616,146.651726
-19.2555616,146.651726
-19.2555616,146.651726
-19.25553971,146.651728
-19.25553971,146.651728
-19.25553971,146.651728
-19.25551765,146.6517301
-19.25551765,146.6517301
-19.25551765,146.6517301
-19.25551765,146.6517301
-19.25549567,146.651732
-19.25549567,146.651732
-19.25549567,146.651732
-19.25549567,146.651732
-19.25547377,146.6517339
-19.25547377,146.6517339
-19.25547377,146.6517339
-19.25547377,146.6517339
-19.25545171,146.651736
-19.25545171,146.651736
-19.25545171,146.651736
-19.25545171,146.651736
-19.25542979,146.6517381
-19.25542979,146.6517381
-19.2553637,146.6517446
-19.25534165,146.6517468
-19.25534165,146.6517468
-19.25534165,146.6517468
-19.25534165,146.6517468
-19.2552977,146.6517513
-19.25527554,146.6517536
-19.25527554,146.6517536
-19.25527554,146.6517536
-19.25527554,146.6517536
-19.25525355,146.6517558
-19.25525355,146.6517558
-19.25525355,146.6517558
-19.25523138,146.6517583
-19.25523138,146.6517583
-19.25523138,146.6517583
-19.25520921,146.6517609
-19.25520921,146.6517609
-19.25520921,146.6517609
-19.25520921,146.6517609
-19.25518694,146.651763
-19.25518694,146.651763
-19.25518694,146.651763
-19.25518694,146.651763
-19.25516471,146.6517651
-19.25516471,146.6517651
-19.25516471,146.6517651
-19.25516471,146.6517651
-19.25514248,146.6517675
-19.25514248,146.6517675
-19.25514248,146.6517675
-19.25512047,146.6517695
-19.25509836,146.6517714
-19.25507621,146.6517739
-19.25507621,146.6517739
-19.25507621,146.6517739
-19.25505416,146.6517759
-19.25500998,146.6517807
-19.25500998,146.6517807
-19.25500998,146.6517807
-19.25476873,146.6518034
-19.25476873,146.6518034
-19.25476873,146.6518034
-19.25474684,146.6518052
-19.25474684,146.6518052
-19.25474684,146.6518052
-19.25474684,146.6518052
-19.25472491,146.6518072
-19.25472491,146.6518072
-19.25472491,146.6518072
-19.25472491,146.6518072
-19.25470295,146.6518093
-19.25470295,146.6518093
-19.25470295,146.6518093
-19.25468118,146.6518114
-19.25465938,146.6518133
-19.25463749,146.6518153
-19.25463749,146.6518153
-19.25463749,146.6518153
-19.25463749,146.6518153
-19.25461568,146.6518174
-19.25461568,146.6518174
-19.25461568,146.6518174
-19.25461568,146.6518174
-19.25459383,146.6518194
-19.25439863,146.6518386
-19.25437687,146.6518408
-19.25431213,146.6518474
-19.25416133,146.6518628
-19.25416133,146.6518628
-19.25413999,146.6518649
-19.25413999,146.6518649
-19.25413999,146.6518649
-19.25411849,146.6518671
-19.25409699,146.6518694
-19.25409699,146.6518694
-19.25385833,146.6518935
-19.25385833,146.6518935
-19.25383644,146.6518957
-19.25368276,146.65191
-19.25366079,146.6519119
-19.25366079,146.6519119
-19.25363895,146.6519139
-19.25363895,146.6519139
-19.25363895,146.6519139
-19.25361723,146.6519159
-19.25361723,146.6519159
-19.25359556,146.6519178
-19.25359556,146.6519178
-19.25357422,146.6519197
-19.25357422,146.6519197
-19.25357422,146.6519197
-19.25355286,146.6519216
-19.25355286,146.6519216
-19.25353162,146.6519236
-19.25342704,146.6519322
-19.25342704,146.6519322
-19.25342704,146.6519322
-19.25338637,146.6519359
-19.25326048,146.6519479
-19.25326048,146.6519479
-19.25324469,146.6519493
-19.25324469,146.6519493
-19.25322947,146.6519507
-19.25322947,146.6519507
-19.25322947,146.6519507
-19.25321483,146.6519519
-19.25321483,146.6519519
-19.25321483,146.6519519
-19.25320065,146.6519531
-19.25320065,146.6519531
-19.25318689,146.6519542
-19.25318689,146.6519542
-19.25317355,146.6519551
-19.25316067,146.651956
-19.25316067,146.651956
-19.25316067,146.651956
-19.25314813,146.6519568
-19.25314813,146.6519568
-19.25313622,146.6519573
-19.25313622,146.6519573
-19.25313622,146.6519573
-19.25313622,146.6519573
-19.25312478,146.6519578
-19.25312478,146.6519578
-19.25312478,146.6519578
-19.25311381,146.6519582
-19.25310339,146.6519586
-19.2530935,146.6519589
-19.25308391,146.6519593
-19.25307433,146.6519595
-19.25307433,146.6519595
-19.25306488,146.6519599
-19.25306488,146.6519599
-19.25306488,146.6519599
-19.25306488,146.6519599
-19.25305546,146.6519603
-19.25302758,146.6519614
-19.25301841,146.6519618
-19.25300923,146.6519622
-19.2530002,146.6519626
-19.2530002,146.6519626
-19.2529911,146.651963
-19.2529911,146.651963
-19.25298222,146.6519635
-19.25298222,146.6519635
-19.25296436,146.6519649
-19.25295544,146.6519657
-19.25294667,146.6519666
-19.25294667,146.6519666
-19.25293821,146.6519674
-19.25293821,146.6519674
-19.25292981,146.6519681
-19.25292981,146.6519681
-19.25292149,146.651969
-19.25292149,146.651969
-19.25292149,146.651969
-19.25291266,146.65197
-19.25291266,146.65197
-19.25290347,146.6519709
-19.25290347,146.6519709
-19.25289424,146.6519719
-19.25289424,146.6519719
-19.25288475,146.6519731
-19.25288475,146.6519731
-19.25288475,146.6519731
-19.25287512,146.6519742
-19.25287512,146.6519742
-19.25287512,146.6519742
-19.25286551,146.6519751
-19.25286551,146.6519751
-19.25285579,146.6519762
-19.25285579,146.6519762
-19.25285579,146.6519762
-19.25285579,146.6519762
-19.25284589,146.6519772
-19.25284589,146.6519772
-19.25284589,146.6519772
-19.25283609,146.6519782
-19.25283609,146.6519782
-19.25283609,146.6519782
-19.25282646,146.6519791
-19.25282646,146.6519791
-19.25282646,146.6519791
-19.25281696,146.6519798
-19.25281696,146.6519798
-19.25281696,146.6519798
-19.25281696,146.6519798
-19.25280744,146.6519808
-19.25280744,146.6519808
-19.25280744,146.6519808
-19.25279789,146.6519817
-19.25278838,146.6519827
-19.25278838,146.6519827
-19.25278838,146.6519827
-19.25278838,146.6519827
-19.25277916,146.6519836
-19.25277916,146.6519836
-19.25276999,146.6519846
-19.2527523,146.6519862
-19.2527523,146.6519862
-19.2527523,146.6519862
-19.25274384,146.651987
-19.25274384,146.651987
-19.25274384,146.651987
-19.25274384,146.651987
-19.2527356,146.6519877
-19.2527356,146.6519877
-19.2527278,146.6519884
-19.2527278,146.6519884
-19.25272037,146.651989
-19.25272037,146.651989
-19.25271339,146.6519896
-19.25269421,146.651991
-19.25269421,146.651991
-19.25268838,146.6519915
-19.25268838,146.6519915
-19.25268838,146.6519915
-19.25268253,146.6519917
-19.25268253,146.6519917
-19.25268253,146.6519917
-19.25268253,146.6519917
-19.25267688,146.6519923
-19.25267688,146.6519923
-19.25267688,146.6519923
-19.25267127,146.6519927
-19.25267127,146.6519927
-19.25266579,146.6519931
-19.25266579,146.6519931
-19.25266579,146.6519931
-19.25266579,146.6519931
-19.25266054,146.6519935
-19.25266054,146.6519935
-19.25266054,146.6519935
-19.25265545,146.6519939
-19.25265545,146.6519939
-19.25265545,146.6519939
-19.25265073,146.6519942
-19.25265073,146.6519942
-19.25265073,146.6519942
-19.25264642,146.6519944
-19.25264235,146.6519948
-19.25264235,146.6519948
-19.25264235,146.6519948
-19.25263855,146.651995
-19.25263508,146.6519952
-19.25263508,146.6519952
-19.25263188,146.6519955
-19.25262891,146.6519958
-19.25262891,146.6519958
-19.2526261,146.6519958
-19.2526261,146.6519958
-19.25261847,146.6519965
-19.25261617,146.6519966
-19.25261389,146.6519968
-19.25261161,146.6519968
-19.25260943,146.651997
-19.25260943,146.651997
-19.25260943,146.651997
-19.25260732,146.6519971
-19.25260521,146.6519973
-19.25260521,146.6519973
-19.25260324,146.6519975
-19.25260324,146.6519975
-19.25260324,146.6519975
-19.25260118,146.6519976
-19.25260118,146.6519976
-19.25260118,146.6519976
-19.25259917,146.6519977
-19.25259917,146.6519977
-19.252597,146.6519979
-19.252597,146.6519979
-19.25259451,146.651998
-19.25259451,146.651998
-19.25259451,146.651998
-19.25259451,146.651998
-19.25259169,146.6519984
-19.25259169,146.6519984
-19.25259169,146.6519984
-19.25258855,146.651999
-19.25258855,146.651999
-19.25258495,146.6519997
-19.25258095,146.652001
-19.25258095,146.652001
-19.25257696,146.6520027
-19.25257696,146.6520027
-19.25257696,146.6520027
-19.25257696,146.6520027
-19.25257294,146.6520053
-19.25257294,146.6520053
-19.25257294,146.6520053
-19.25257294,146.6520053
-19.25256904,146.6520083
-19.25256904,146.6520083
-19.25256904,146.6520083
-19.25256561,146.652012
-19.25255506,146.6520503
-19.25255506,146.6520503
-19.25255506,146.6520503
-19.25255506,146.6520503
-19.25255729,146.6520576
-19.25255729,146.6520576
-19.25255729,146.6520576
-19.25255821,146.6520603
-19.25255821,146.6520603
-19.25255821,146.6520603
-19.25255899,146.6520623
-19.25255899,146.6520623
-19.25255899,146.6520623
-19.25255966,146.6520636
-19.25255966,146.6520636
-19.25255966,146.6520636
-19.25255966,146.6520636
-19.2525601,146.6520645
-19.2525601,146.6520645
-19.2525601,146.6520645
-19.2525604,146.6520653
-19.2525604,146.6520653
-19.25256051,146.6520656
-19.25256051,146.6520656
-19.25256051,146.6520656
-19.2525605,146.6520656
-19.2525605,146.6520656
-19.2525605,146.6520656
-19.25256058,146.6520657
-19.25256058,146.6520657
-19.25256058,146.6520657
-19.25256058,146.6520657
-19.25256058,146.6520656
-19.25256058,146.6520656
-19.25256045,146.6520654
-19.25256026,146.652065
-19.25256026,146.652065
-19.25256026,146.652065
-19.25255998,146.6520644
-19.25255998,146.6520644
-19.25255998,146.6520644
-19.25255978,146.6520635
-19.25255978,146.6520635
-19.25255978,146.6520635
-19.25255978,146.6520635
-19.25255935,146.6520623
-19.25255935,146.6520623
-19.25255935,146.6520623
-19.25255905,146.6520607
-19.25255905,146.6520607
-19.25255905,146.6520607
-19.25255869,146.6520588
-19.25255869,146.6520588
-19.25255869,146.6520588
-19.25255869,146.6520588
-19.25255839,146.6520566
-19.25255839,146.6520566
-19.25255839,146.6520566
-19.25255812,146.652054
-19.25255812,146.652054
-19.25255812,146.652054
-19.25255812,146.652054
-19.2525576,146.6520514
-19.2525576,146.6520514
-19.2525576,146.6520514
-19.25255699,146.652049
-19.25255699,146.652049
-19.25255699,146.652049
-19.25255662,146.6520467
-19.25255662,146.6520467
-19.25255662,146.6520467
-19.25255662,146.6520467
-19.25255612,146.6520448
-19.25255612,146.6520448
-19.25255612,146.6520448
-19.25255546,146.6520431
-19.25255546,146.6520431
-19.25255546,146.6520431
-19.25255484,146.6520414
-19.25255484,146.6520414
-19.25255484,146.6520414
-19.25255484,146.6520414
-19.2525542,146.65204
-19.2525542,146.65204
-19.2525542,146.65204
-19.25255377,146.6520387
-19.25255377,146.6520387
-19.25255328,146.6520378
-19.25255328,146.6520378
-19.25255285,146.652037
-19.25255285,146.652037
-19.25255243,146.6520361
-19.25255243,146.6520361
-19.25255198,146.6520355
-19.25255198,146.6520355
-19.25255171,146.6520351
-19.25255171,146.6520351
-19.25255171,146.6520351
-19.25255187,146.6520353
-19.25255187,146.6520353
-19.25255232,146.652036
-19.25255232,146.652036
-19.25255232,146.652036
-19.25255332,146.6520372
-19.25255495,146.6520387
-19.25255495,146.6520387
-19.25255495,146.6520387
-19.25255711,146.6520406
-19.25256412,146.652045
-19.25257448,146.652049
-19.25261184,146.652049
-19.25261184,146.652049
-19.25276763,146.6520318
-19.25276763,146.6520318
-19.25278186,146.6520301
-19.25279671,146.6520281
-19.25279671,146.6520281
-19.25281204,146.6520261
-19.25282824,146.652024
-19.25282824,146.652024
-19.25284489,146.6520219
-19.25284489,146.6520219
-19.25284489,146.6520219
-19.25286229,146.6520195
-19.25286229,146.6520195
-19.25288022,146.6520174
-19.25288022,146.6520174
-19.25295495,146.6520085
-19.253123,146.6519905
-19.25314169,146.6519886
-19.25314169,146.6519886
-19.25314169,146.6519886
-19.25316046,146.6519866
-19.25316046,146.6519866
-19.25317926,146.6519848
-19.25317926,146.6519848
-19.25319798,146.651983
-19.25319798,146.651983
-19.25319798,146.651983
-19.25321679,146.6519809
-19.25321679,146.6519809
-19.25323555,146.6519789
-19.25323555,146.6519789
-19.25323555,146.6519789
-19.25325424,146.6519769
-19.25325424,146.6519769
-19.25327276,146.6519749
-19.25327276,146.6519749
-19.25327276,146.6519749
-19.25329133,146.651973
-19.25332818,146.6519689
-19.25336511,146.6519652
-19.25343857,146.6519583
-19.25345695,146.6519567
-19.2535303,146.6519504
-19.25367755,146.6519373
-19.25369595,146.6519356
-19.25369595,146.6519356
-19.25371446,146.6519337
-19.25373294,146.6519321
-19.25373294,146.6519321
-19.25375144,146.6519301
-19.25375144,146.6519301
-19.25375144,146.6519301
-19.25376979,146.6519281
-19.25380679,146.6519242
-19.25382526,146.6519223
-19.25382526,146.6519223
-19.25384366,146.6519201
-19.25386209,146.651918
-19.25391733,146.6519118
-19.2539723,146.6519059
-19.25400883,146.6519019
-19.25400883,146.6519019
-19.25400883,146.6519019
-19.25402713,146.6519001
-19.25402713,146.6519001
-19.25402713,146.6519001
-19.25404539,146.6518982
-19.25404539,146.6518982
-19.25404539,146.6518982
-19.25406356,146.6518962
-19.25406356,146.6518962
-19.25406356,146.6518962
-19.25406356,146.6518962
-19.25408183,146.6518942
-19.25408183,146.6518942
-19.25408183,146.6518942
-19.25408183,146.6518942
-19.25409979,146.6518926
-19.25409979,146.6518926
-19.25409979,146.6518926
-19.25411802,146.6518906
-19.25411802,146.6518906
-19.25411802,146.6518906
-19.25411802,146.6518906
-19.25413613,146.6518886
-19.25413613,146.6518886
-19.25413613,146.6518886
-19.25413613,146.6518886
-19.25415415,146.6518868
-19.25415415,146.6518868
-19.25415415,146.6518868
-19.25417229,146.6518848
-19.25417229,146.6518848
-19.25417229,146.6518848
-19.25417229,146.6518848
-19.25419013,146.651883
-19.25419013,146.651883
-19.25419013,146.651883
-19.25419013,146.651883
-19.2542083,146.6518812
-19.2542083,146.6518812
-19.2542083,146.6518812
-19.25422629,146.651879
-19.25422629,146.651879
-19.25422629,146.651879
-19.25422629,146.651879
-19.25422629,146.651879
-19.25424428,146.6518771
-19.25424428,146.6518771
-19.25424428,146.6518771
-19.25426229,146.6518751
-19.25426229,146.6518751
-19.25426229,146.6518751
-19.25426229,146.6518751
-19.25428033,146.651873
-19.25428033,146.651873
-19.25428033,146.651873
-19.25429825,146.6518712
-19.25429825,146.6518712
-19.25429825,146.6518712
-19.25429825,146.6518712
-19.25431614,146.6518692
-19.25431614,146.6518692
-19.25431614,146.6518692
-19.25431614,146.6518692
-19.25433406,146.6518673
-19.25433406,146.6518673
-19.25433406,146.6518673
-19.25433406,146.6518673
-19.25435196,146.6518653
-19.25435196,146.6518653
-19.25435196,146.6518653
-19.25436985,146.6518634
